PC1,PC2,PC3
-51.46949683788351,6.733464431226729,4.000274216270839
6.000157875873911,1.73727404154863,-1.2654686545615457
4.975409869361128,2.1074926973136163,-0.6213055097142735
3.4030213512497527,-1.131788779808802,1.958346374996397
4.524302062626294,0.4264107488055058,-2.356050692007911
6.131496578622441,0.3981468178150825,1.4207699577677508
-16.295898258549894,-6.255205448168765,21.76307892105008
-61.49964357852711,29.91995377898228,8.510703958874538
-47.704075346075136,-29.608176478396167,-6.712846681523656
3.7782202133802394,3.6699887189484075,-1.2544419725560867
5.6418834598459835,2.36291389756465,0.2369057426965003
-1.654069663549796,-1.5828904194784057,0.2822469018226814
4.729490599872717,1.6889826182922958,-4.0854711902904
4.609826919460117,1.0067376093093767,3.8212078610139097
5.227243452984717,0.4325127541506946,-0.7151818021053162
4.957211006457765,3.2578522399354517,1.555091399100301
1.9788179385270357,3.9759642179125616,-1.5801909819871074
6.0905656939790696,0.802741456828857,-2.61063450207071
3.055463988334109,2.735058298812113,-0.1462737379188359
4.823134394115678,2.336530007083785,-1.0555565968535445
6.035682163636217,-2.5003221499112964,0.5858106027501024
4.391648907017654,3.2278953717078585,-4.039215932130958
-1.391446154319174,3.0061826007917265,0.35110515150643506
2.711429451805091,2.0891936094658012,-0.731679954180684
1.9986617963378883,0.6341151453695866,7.283144690291068
9.763057205863767,-1.6252073936941334,-3.81981636266848
3.927753117039839,-0.12516109572685274,-1.1134608804063482
3.5768701224335584,4.169230270420048,1.711046927008519
5.064032768194498,0.27545742305819426,-5.661688895814011
2.8679237492851226,1.0895356763608117,-2.1004659570935416
-10.131918022815329,-11.978251926993028,-10.76416442862703
2.3416479046970187,0.2457998953996968,0.29126792011809916
4.09441831884593,2.776346868584453,-2.9706389157800315
2.140719774416238,3.0442657296029805,3.2299277843272867
3.3850206514119017,1.2478404127190692,1.3951254436343756
5.711848788911435,-0.5338499986196681,0.14537182593664097
1.6117506101155998,3.2801785399345937,-6.3504993845952935
-3.2602217496791823,-19.451856254808458,3.79988758488291
7.762992895329036,-2.2523310721858985,-6.799526921150054
0.7023349259456876,7.664680282830395,4.561100978816263
3.4103862151216155,0.32595310921242154,-0.09633967028747226
4.931544647776174,-2.1898077144366086,-6.205772704488684
3.1403839423545783,-1.6621797172597423,7.506887453888887
9.269573260545307,-0.688400720378975,-3.4725227996707333
6.594021645616433,2.5505526887074765,-9.562174763800487
4.674520371717276,2.72599967924743,-1.931160229155737
2.085863629926332,0.5518459983347447,5.206045530112115
6.1270160027268386,1.0021724932656204,-0.39422199671470326
3.765650814369362,-1.2333075262276731,-2.410601992657826
3.146723628709999,3.1456314914751036,-1.933581721515646
3.883804255318513,3.6408102203545716,-0.5888012504700113
7.141475890826784,-2.2247326831724172,-0.47219265146502487
4.153598231245344,1.339321922696973,2.5366900652880213
3.7306819071453097,2.6351587104867997,2.6009727885266747
4.079367440133632,-1.4213136671513975,-3.8936592564621164
4.949271064457882,-2.7307636247528104,1.6714252020014797
-66.6213935141781,1.1691725227547811,-2.4740725512715755
-17.592029849071203,-9.378249442842268,9.072292904036159
4.853672080434889,-1.0464795657995098,0.8283094616526947
6.801745109888607,-0.3989903930461345,4.127605728691397
2.623235356066231,3.9676001144941284,-2.9117585469817278
5.5773137757090225,-0.7209255472419116,-0.0995269399383314
3.5966227824927763,1.9453794473170343,-1.1549769327655266
-14.51635060669712,-2.8006237058875523,4.211730896943799
1.0157154993681174,-2.3247228387136607,-0.5021375448193375
2.7417549346852725,1.0735021414083474,-2.5503334893268783
5.81881273117627,0.526004997671738,-5.471058278892042
1.690849380050766,0.17152498323086718,2.2391825744600107
-18.888494661526977,-3.957389431933857,2.6171339973383403
3.1473197258800614,2.659126602787543,0.8776728253461222
4.050735595546667,3.6986404529314454,0.02081838669513303
3.4273270354248764,2.385231068683379,1.55900754443364
2.870961007591467,-1.3592680957457905,6.490371670519686
0.9965630468569091,0.03548151743170642,5.785893629797685
-27.594145195069977,-14.831607004412147,3.2460461816982877
-0.69544720964983,-1.3491044024418732,16.62580994606936
6.290421545985367,-0.671951819366539,-0.2506126040285499
-2.394894105295429,-7.5245843574735325,3.554325352708283
4.24723488156429,-0.8465092416634232,-5.618966565068036
-64.25359494908693,-0.06702269302569536,0.22322625620511494
2.7934590293087687,0.6298039290195202,11.711357929236788
5.035537634200315,1.4140882510062358,5.045040566183092
3.621706058188777,-1.0265707692065817,-1.6946243174700562
5.072439272391392,-1.978747079135882,-1.3889052664086872
4.54627740265953,2.68147526723056,1.8763493644696667
6.859967313936735,0.8811133955330839,-8.974974787713972
4.629998099549757,0.5458510748588694,-1.5323657193504037
4.116332515073066,2.2471105782487237,-1.2623391063787723
-37.69537261338943,2.6029611387590736,5.094452438182373
5.5734693406958415,2.9905846075596236,-2.880765870787004
2.4337116468364344,1.880713414734752,0.6099460898739003
2.3152550574496256,1.5489481536345215,1.462886292373366
4.576775649402661,-0.6185408610280108,-1.5915859206726422
4.080629397644267,1.6696887035683199,3.458466025363097
2.3247690355912995,0.7273896153161176,-11.669747270901636
5.310692031602499,1.8273793365765076,0.3316664147774654
7.0682627939788665,-1.924205354830059,-3.8193025910275997
4.4474009502739795,0.708608757350677,-0.08673080836369451
3.0299851119222465,2.2625246949446947,-4.539179940681239
0.7659250344217984,2.7665256251458565,-4.711806469280465
6.386997207362612,0.708123792140788,-14.031832776880146
3.712658333071089,0.4796840701157665,0.14642899902722256
4.7915531513523115,5.038383106437202,-0.3506978554873933
-38.3777222919829,-20.137600949820875,12.563206158390193
2.82717243867269,-0.388909124909642,-7.078436215731444
-0.8271930275703037,-0.3084974171671224,2.761692224442454
5.724165009630142,1.6686005250138196,0.07608990158899054
3.6449806974074823,-1.2328944633945425,-0.7963702153771635
0.23638924452316454,-2.23145019384929,-0.8796137070775328
4.532147106847385,1.033967178405836,0.19240752708352676
7.772972463513565,-0.7504351427763593,-12.68936928531942
-5.345693217542597,-0.7076386238147048,0.03910987315769637
6.102020739011886,0.16958357254495693,0.9174671761587014
5.404513564171482,0.7678028810133153,3.3055440064128527
4.09587839745157,0.7860191507027483,0.6647647052755367
3.150650403364443,0.42029733224372756,0.42598989467470194
2.249610661335271,4.3103187643585565,0.8028390945993611
4.067016302905405,0.3281119615800104,2.0653022598246755
1.3230835048629166,1.8584215306479057,2.7373003707453045
-3.372809229600243,-8.893688836432123,-4.152709197066105
4.1451026914641815,2.3928655470792646,-4.843655542840787
1.8464481573599716,2.8048249343266733,2.436779547011021
2.4769789055769365,6.893400696933891,-4.772491046078969
0.39026958248001037,5.413110858034055,5.5589003588060475
6.438295898296035,1.6275920163443336,-2.49134174796954
4.19079413861676,-0.9456198313267006,-5.903196599214214
4.270755267189931,2.519868352499193,-2.0680597475077347
1.7328398070750064,4.702057616675538,-7.810232145279779
-19.759395180135176,-18.813230835879647,-2.102647090339861
3.1504418100727993,4.205240830336048,1.7881868247837156
4.664946418128234,1.1325268119110272,-2.5483278453719183
5.352251310918214,2.7859896612518273,-4.396205704851349
7.969522487251076,-1.3879722515999724,0.6719826233017764
5.212729187495027,0.1517704562691805,-3.9482319110785697
2.8078048244274423,2.2871483394318144,2.732889608818427
2.9559247650146867,1.4301126480318707,0.2079254244440334
-36.77359303773048,-8.05939100867621,-1.86175720621502
6.311463849516267,0.17998837361782216,-4.78020244639207
4.175762178446766,0.9503899392325322,-3.439393295072672
-52.16332150278859,-29.50709638092745,2.326545451490994
5.538936262040677,-0.7285973089384241,-0.6076278419212523
2.9544765491246077,0.5905636527500705,2.6560285313675567
1.9707308038719213,5.265868812787431,1.484692115405437
-32.30115503535868,-19.418067756451627,8.007788912960338
6.463723894729523,-1.3065276526356577,-0.5735572530147921
-2.6163213798287948,-7.832617841445654,3.324657702360212
3.0017721487579507,1.3781216087714196,0.38006929246132726
4.491416457468551,1.2003185213385432,-0.9008186097969884
5.571262335926037,-1.0373520351962335,-0.052637664322476366
3.2505998531406712,-0.30846288081150663,8.535373330356279
4.532953534703147,-0.3328708498754829,-5.154642568841659
-1.8364108228788363,-4.885421290101217,-4.133892789312847
3.397304761157833,1.0355264848354135,10.683648495092848
3.956910736743092,1.778062322803422,2.464045356467574
2.9327879450046175,1.1039733464564097,11.969135056512433
2.8717778065118704,0.5723360488513282,1.0062003990654609
-7.637133732606371,-7.352964505002993,3.053434718716556
6.464656545852959,0.16329026540387992,-8.047180462524926
3.01730254923154,2.164985935744537,-1.8525558222763245
3.82129894478482,-0.8486580238625471,-1.0629377535443576
3.789051345743153,1.5737173048566366,4.837511175252704
1.1135469569236462,1.4113853765351954,-0.5866685838483616
-9.978075854257924,-16.59052129843322,9.969248309638154
3.3791583969347427,3.008403678391536,1.8869603608599388
-1.2686588833449848,-4.120341504086074,3.589448358627969
4.270512720200362,-0.7395833310927119,-0.16979874725760735
4.234507429231102,2.695216743211181,-0.9389548310507445
4.564902174102257,1.569170922693573,-0.2375762231479153
4.927083302490248,1.4026071308092465,-3.1283922945477607
3.757445098355731,0.8417680576701526,2.8847147458557743
3.707410338434812,1.1677541252723962,-11.069544676930505
-6.714036800898716,-13.545278517343164,-7.8548970996921765
0.7808849256484622,3.9230011072563755,-3.8511562713155296
1.0986865264150498,-1.8796722619422068,-0.04663448482883564
1.943881545063204,0.8588693070130621,1.1024612350104122
-7.643130621323224,-11.773054391683486,0.3946438863642
1.4732867847536317,-2.321045993922958,1.5760362109504322
-1.7968156262774568,-1.203605191991753,0.8402646022120186
1.7131908148739976,6.73725735617349,3.5314793500852066
4.092151166807853,1.844952512872829,-6.607962223272751
0.5802737595401938,-0.9995412050675041,0.9691979406233602
10.211119542287332,-0.5545371825261125,-5.563889033380176
5.475939578747234,-1.704551564477513,0.29614332932504234
4.584597490542596,1.5930732112391999,-5.4664672341942175
4.046560492443364,-0.2724991787510809,-10.284675839674472
5.610692793592537,0.2840427070586121,-5.217843362989104
3.299201008952015,-0.4397334215898011,3.3330748305937736
5.6076875802592365,1.178341294094151,-1.8523748460653338
1.5550656520402537,-0.29928075254815173,12.518061751028766
3.221258076064899,2.7518330976643197,0.3390650165980455
5.859305861542667,1.7839532781496144,-0.9485873116502401
7.065734369296695,1.0076078087332374,-1.3256564587829072
5.761131133336546,0.6930915304453672,-3.965830709586202
0.22051359606008278,-7.336708666127002,0.7611302950449553
6.367519058770979,1.285728530661696,-1.3585359177501706
3.309060831442288,0.7133725362228336,5.648718155405152
2.9472544026367946,0.7336928446144424,3.9660147112681114
2.5716090470624002,1.1284752591488045,0.3748870555552523
2.583751421182039,0.5051744766821599,2.7339320191141994
8.113376470690207,1.0801265596752145,-1.9986847844939017
7.304893650318794,-3.143892423937562,-7.360570083281657
3.2748281061185307,-0.522263115955703,13.069314362694314
5.012701411388214,1.3334167214370132,-2.2056426751170752
-41.03912700211998,-24.79719620659578,3.586352346269535
5.275587154343061,0.9749453888006236,-3.3802257479851976
5.675151780322201,1.4730777743129948,4.74257425982001
3.6611617241726546,2.3289546521204905,0.009259165984153411
4.6478641670174445,-1.0763942054806728,0.13326819702173853
4.638595614813463,3.537778303421492,-1.1210381348198541
3.103477156126836,1.1741717217036456,-4.214342985444592
-23.066617144342306,-17.56707570412797,0.24984456705871716
6.069137087894632,-1.6514150420798064,6.221760236278317
0.5556482925393897,1.1824909126864558,1.9688048159284515
2.4003468826848473,4.72503172443832,0.253511672488036
6.257525600842715,0.1252739079964526,0.13596097546217087
2.0481517654470003,1.1834483489926473,-0.24648653992266537
4.47387588133366,1.3772188004493542,-6.3879833418254375
-7.2881550239174295,-7.004753816079952,-5.012371760431383
4.266406239772474,2.225259572509455,-0.012864943058352118
-7.406363298556506,-9.287018018592104,2.309727033001381
2.9767032311458497,1.2413824780051432,-7.195424880078621
4.187541013745943,-0.20113784706724136,0.8792879230069476
2.520222320801425,1.5227649761505995,1.5266913091409056
2.5752584012480733,2.3370802777820368,-8.976917947234675
2.5810094467433093,-0.5959200872666077,1.7477285243418013
6.196382156842565,-0.1861958002861156,-9.959305399428242
9.27261910227113,1.0445906464483827,-8.730850262790536
3.502718849761426,1.2813791052561014,-3.114988778143983
4.859191408825929,0.30859862792450343,-1.8266317951179198
4.353979911700234,0.5777617920900047,3.596766387718387
6.038043990463675,-1.2155559973992855,-3.0765603577089182
2.8355614570002454,2.6649701751316,0.8594804028306329
3.9854679822685966,-1.6732144389993804,-1.6719054246122647
5.876364500820047,0.20742889810723986,-3.011239859735593
4.271954063193121,1.447357738224034,-0.3133738193714431
4.101552824439632,1.3220188299851678,-3.508061759484764
3.590316858327413,1.1479150118648767,-6.09704692526778
2.9662045803922545,3.4261682095064856,-6.417846104763257
3.7152878430474394,2.062089197920916,2.8039494117497585
2.244613979334856,2.1217890631242717,2.316168047568064
1.38178843272335,-0.06661827525538272,7.30655221806056
2.379833192759314,3.108282352614653,-3.5406541803144034
3.9147729404031457,3.203266166869674,0.7873878828735413
-4.795952306020636,-1.6433725342123533,8.823011522828782
6.055941690748545,-0.2910236623601121,-4.185225248105593
4.607527891289619,3.6304397647218667,-2.3278956623431446
8.080015781940345,-0.2168811203191578,-9.517574391451598
2.260850125762274,-1.1592078211607113,0.11227760442175803
-13.029174341535668,-8.862924037216594,7.427220214153983
3.42340496379275,0.18746007894520533,3.1099096111933204
6.9541069280235615,-1.2091602008738689,2.3677376505099357
6.846411011879587,0.41405729840520794,7.242266987820017
-47.49454758621955,-13.066076347311107,13.546316644636216
5.115036456402764,-1.5115995210129176,-6.9950312094919305
-8.213657334391224,-12.782999214781363,13.62891231138302
4.9945366729851886,1.3139221465516768,-0.8733249190804546
-48.27878398657715,10.24306593801231,-2.0318270785093415
6.119053992733337,1.026276005090438,-2.599472436764584
2.566273823420139,1.3754193077989985,6.032741376670612
1.2105309810128442,-2.509257657362801,1.5372295741297697
2.2597049764376065,1.3469029943687436,-0.1716381852977863
2.159599060100629,3.467738479653127,-4.256575120643841
3.2702362360299047,0.30573349729932225,6.837878543329229
3.4327678774325836,1.7386343853521025,3.9819423392593176
4.482949216275596,1.4116504833285537,0.42879905367296484
1.680563380671268,0.22445327529303793,11.41741411319154
-2.398195489836462,-0.36823656293504714,1.5946180211684169
4.22313910359546,1.468521676562655,-7.313888305940619
-3.796469267807346,3.5462107438489285,10.499316609664666
3.723034154605492,2.775569276459643,0.00468761623764488
4.417934891685346,1.8070709686095,-1.9818849458603471
3.9768644858054762,-0.1667751767106511,-4.7949410098067915
1.5590622173958537,1.5242783336068382,14.905174542378317
4.600783873108668,-0.8205892271037292,-9.138286031639096
3.9938567200922095,2.4320518638614663,2.0924238994501656
3.3881849847872956,2.8768242087448552,-1.6861910997684273
1.9868684340674658,2.75445964212319,5.398692190217825
-46.20267575385611,13.379421209245375,9.283945502729019
2.927754035419867,1.771601570903138,0.6206089310238643
5.7009100151245695,1.601542028526594,-4.457714659118557
3.912222256112127,0.7569100739447966,1.0100196068034037
4.2487726964269985,3.160410403376148,0.19480112861206544
4.754963869452872,1.98971691621404,0.5273656386670649
3.5273094594665375,0.47569643862123334,-4.385154131089867
3.2655414976848873,0.873791927607031,0.6641340764155967
6.835462990357046,0.04483296466565645,-6.853895813627743
5.069006114641032,0.9881554873694722,-3.3340678261810384
-48.44516140327092,8.236838189837036,6.92676045518359
6.844187402103559,-0.2857632580008295,-10.154150208813885
2.731706365400873,0.5630323395063673,2.456611640860162
5.056932613234346,-0.9660415161130904,-3.270961690202849
-55.458059773940036,-27.005706590162134,-8.625087657925352
5.748962943240702,0.045379627641700115,-1.6088576561529613
2.3353365033644655,1.733132852202567,-3.284813962998795
2.737324971604534,2.0621084132766185,2.732477923600446
-21.31129599048798,-4.709613168726168,5.242395204560643
2.9240994610827147,2.6697841124278665,1.5127065770933117
4.957344964604742,-0.6368936607007402,-8.479125828478645
-1.0035298385141493,-1.2719137660353352,2.1209314699333666
2.95412455580195,4.819274488298417,2.1364165748035804
4.312561365852845,1.4522851574164335,9.260121193273287
6.132485604809642,0.013755023070810501,-6.882861079506807
-2.539533229107038,-0.8941381802529658,0.05293008736651473
2.151208556873775,4.958577132012658,11.151140878015333
4.805382861558726,-0.9177816502462283,2.739054326744106
-77.50241928932843,39.882478359888054,6.462070991939602
3.645475310518396,2.026414561382059,-6.009226892986136
4.01316194441729,1.394699198513938,-5.567829198863933
4.91811143544118,0.8969546187732264,0.4565509639670463
4.116272262791017,0.6082248199338661,-3.9459764991890527
4.559226080817107,4.068339130782573,-2.314191351804138
-1.9644179075659285,4.335991508370079,11.740867075509318
3.07103429237545,-1.5805518721395588,0.5609193677737269
-17.583055671476828,-17.9892841165843,6.60946848319616
3.7953667828416306,1.4662237823084598,-4.845421572316234
6.020195079550097,-3.6857900288107586,2.9454450871198743
3.429493908633571,2.3634181256723235,1.426066213244026
-14.630493937997791,-11.977644187807016,1.4028865340290493
-8.24476309027382,-4.540059931451757,-1.9878947490378756
2.2065064849648905,0.6916813291694628,-1.617398458225767
2.313590982135785,1.9711204642040594,6.842682017007032
3.993368404903044,0.3251068277666551,1.3895269499412066
2.7141078243066397,1.920135478794647,-2.4886782905681337
3.1540628774349946,-0.8497514411971624,5.491768173779386
3.323563670728011,-0.030926496316957097,0.783311079172385
3.8379029437513585,2.39002043451359,-5.241382545193648
-5.2190112903426815,-7.0594283443364265,3.1788599513635627
2.099327522355901,2.9015882690988395,-2.513308775369042
-4.788230119637411,-11.22390719204208,2.4008692260275755
-16.634101128456717,-4.4322131807154594,-3.6398224303458786
4.8740483377905095,-1.7535403625319463,1.4661645572365272
4.994200479351904,1.3736428912590126,5.251327901511917
3.0966724583423253,2.2704610790180553,-0.18022124850267696
2.8047734201918275,1.0124979003906647,3.5572540203601375
7.3695809044864475,-1.3802380208045513,-11.63112094531917
3.9836143202072334,2.858597373092849,-5.129243537293374
5.208750901485898,-1.3428404077391969,-0.3589552261140609
6.822006972321131,-0.7854528401018197,-7.788758934100775
4.225070516989718,-1.5827937025073482,10.34911728205416
3.408589639303114,-1.0869805750827666,-2.129382833930104
-46.84912901390635,23.449717318288798,-9.781726434544236
5.540076740375484,-0.01359020991885622,3.402652444997595
2.3613509902361116,-0.6397586390023149,1.0980804467403185
-1.234845166535247,-0.319999047368366,-1.7535632291767764
4.673299910514729,1.5468593994789912,-4.835692583726976
5.750173505864142,1.11112876306988,-3.4599572504953526
2.5425071998171047,5.408350501816731,2.1604148975691064
3.3670155129992634,3.2620036306423907,0.7900394037557339
5.633990347286607,0.4316357203304218,-6.335485873084094
3.020341237112952,1.8408549002564565,-1.2076424795923117
3.7940896401880964,3.066448265681264,-3.943203706837689
4.740841907631647,0.7436401755029489,-1.5470724538787717
3.355697846633895,1.8137412873760108,1.0232271609176784
-3.4882856052049673,-6.844885410636643,-4.920942328632691
1.4604429875386054,2.7831939532184466,4.799666967899005
3.1031254707019214,-0.9459718640038924,2.3539569407822274
5.4771154004099865,0.7253839667350528,0.26854736754795294
4.864495977087158,0.608595892140004,2.252333038858927
3.5682874127835755,0.5360293759863983,-2.1351388457645335
2.010421736350686,2.9472510341550873,4.308656862834565
3.8922996130015215,0.5873735188638386,1.2816878970186667
0.7953816383664817,0.6996405179271765,11.635439610007046
2.4836144848996815,2.276704519753441,5.2874487777600905
-7.264501830597566,-3.109360692217595,-4.972463261614344
4.383499377228803,1.3340484215272013,-8.0935310145369
5.144439396210852,2.586438630436218,5.117689478812092
5.241284163508192,-2.094210112301061,2.096476854674721
3.5624017025461265,-1.7512351293353519,0.3421508477719094
3.0085091788744647,1.4753806031975916,6.471349499077651
3.8374160618867488,1.0463660600679459,-1.5923696736328798
4.221361424726192,2.8146104611428644,-0.4600179820647645
-3.6036211010883723,-2.707261988589261,0.10059601742724386
-2.0779086048523534,0.637281477221495,5.358379718327104
8.383186984034436,1.5722692538952439,-5.0403095539587515
-9.7820144798758,-6.752505848412243,2.192230745395192
3.6641987697569833,2.2065424368744617,-5.4408861796475865
6.171643069834909,-0.8096246976967587,-0.588380095167406
2.8022832290137787,-0.40105840005435356,7.912827953813464
5.777536986283298,-3.319529590018403,-1.0787491505936853
4.508159952562959,0.5065889132369988,-2.3998783108598887
2.5672614102960245,0.04493588906338386,14.102312887737554
3.7977748022621327,0.8044263568783356,2.2784804534059577
5.047310987924847,1.8763191532783203,-9.319873799682933
3.196692481722215,2.813687328700367,-2.3547849243302523
5.165040912530605,1.656177492702156,-2.2629951498284964
2.586659568149347,0.5100490966163042,-4.7126303903955336
-8.293368394161964,-10.075270517678854,5.581537189557723
2.8445131636872274,3.9285504781880904,0.6557885962294925
2.8578412061026968,1.6004616179117193,1.6019531996883964
6.18873962012448,-0.4024584072278278,1.7868352000965424
4.923329403682527,0.8418651041033592,4.394737890177781
5.0454769535158714,-0.2431176173920322,0.9671781635045146
-59.21818976397745,21.05978125754774,-16.280129209210585
3.337670765125562,-0.9631492489312622,1.3632358854908762
0.1284125626179629,1.4311315786450791,0.021119074008858235
5.568988513025219,0.9903333880263285,-2.142777364407138
4.797360439514259,0.362141621969324,-3.5165012326384124
5.656602879198372,1.5624902582688898,-4.676370198235461
3.3769006832195454,4.056485681285297,-0.9874979135589037
4.839915783555456,-0.57434642167402,3.6646763051049005
5.595213011801963,1.019238447981984,-4.387280568168979
7.60856648952087,-1.769268856312471,-1.0867698002725685
4.217054896254937,1.8977026522902223,-0.8738082296111176
-45.00586125415165,-15.67732167781068,-19.398389801178563
-29.479958061090333,-16.973230630408775,-0.44487578724117627
1.6662793864962153,-0.11485380889288987,6.810816739911417
5.20960709082316,-0.5859700525104264,-1.022755570736171
-9.118993540205482,-20.64480684459801,6.780080402072153
3.355351611416076,-1.2964932991779443,3.236319100394968
4.388659515323976,1.2359666222684496,-7.4014368609112635
2.661288152209026,-0.1239292670118973,2.954504670972103
3.7830632428767097,-4.009587892776118,-1.9125726180234714
5.291307533474583,3.5091470221691687,-8.377937134886862
5.144618611742309,0.6395095205841321,-9.314560546914317
4.086528587485861,0.7793275885295722,0.15830735505326626
4.188291958243412,4.807496776007693,-8.31518552620807
1.6135800378916196,4.593117315192546,-6.692242678833235
-30.799717275428748,-18.594984007400246,-6.4898088134220036
3.1608702419147336,2.129519316101741,7.856518034681594
-60.18656779440559,21.819664651615533,6.367930352625803
2.554534837102538,2.7462792871577486,2.8049013324493157
4.003075297156627,2.3121231006685163,1.803883764123827
-2.8174342471332654,-11.881021584176084,0.11277193527553678
-0.012558409468087117,-3.0197381267766823,2.6535900347211916
4.8384412940387005,1.0477638564540535,-1.6222308524898679
-37.26888181256815,-9.988662840786333,0.8195245476972743
2.4327596576700556,-0.25536444368720945,1.387583736801665
3.6984276426658456,0.9682329281352239,-4.24361844459107
1.7191091215503016,0.8032592762798714,9.818230836282378
4.5896498021324845,0.6778066787869886,-2.516471476753526
1.7707995749059826,1.5828766742133389,-1.4969553035613614
1.0596897763512034,5.871468465360595,-9.43124558949737
4.296796969186392,0.34327624372425125,10.849062216887413
3.1774618782149453,1.0847436808144786,-6.322644216849012
7.946985917097311,1.4266180661086239,-2.402258528610786
-33.032295612706605,-27.490294552137826,-1.43864657322352
2.9144504616399427,0.20705388428741733,-2.2904519174823545
4.8297946324865375,-0.47789494516452863,-5.481439629275059
-0.08335846840082267,1.1752320614793004,6.019092594985653
5.696493002654592,3.1150709222298194,-1.6748493514950797
6.990409408485124,-1.7876537618386035,-4.32185828463635
2.7399681074794824,4.243269205535888,3.1033291443296154
-69.36909056380956,14.4375725342761,2.4546862822243547
3.73115932405568,1.698031929632474,-0.4835081024001589
3.5846853806795362,-0.2533197740750611,4.585220414594064
2.5326053038289684,0.9562898660761054,0.5472326212889179
5.080991906168861,2.1150178225274723,-5.301619214861849
4.0555303545326336,0.8327103344485697,-0.4562848375119816
-6.112670755555851,-4.3845440342078215,5.584137478863102
-3.8881935029200223,-0.7013494569325294,8.029084048377106
2.3460536320788643,-2.728673346175267,2.2195539749939655
-45.3003290290161,-30.85528528479414,-2.1218691800159086
4.241020939395408,0.9286887067475614,2.1786811942127695
0.25477488412015564,4.463933422747506,-3.4616849527156277
6.402642306125193,-0.821137903822083,-7.248489138670692
-4.666022222005376,-5.2879045688353905,6.109485462058011
2.8772335708539734,2.1099274095622067,1.280924724332949
-31.20082093738004,-17.069870741055414,-3.72309728040043
2.3539520649313057,-2.387862201398682,10.420593742529675
-57.55981480001066,17.305756662810012,-1.1093541397212245
2.7015184685799443,3.918199318926249,-0.13443777487590367
5.494289623593916,2.059722939626105,-4.157991336703094
-60.82841323006245,-2.2573990251217086,-15.928237281185154
1.4532373302608415,1.4354458131124257,6.987994575999536
0.5196914348743715,1.4136032042334012,2.841310354790587
3.085295772090708,0.5416708589556315,5.934750081801138
6.063649487212592,-2.7441479243752522,0.13054208032507567
-1.2361231564802841,-0.1277165004197694,0.7715309313316172
-1.1129265607474763,0.3375860193715791,3.037785968146789
3.67707428720177,1.4396139436126585,-1.0106554038907967
3.7998202461942743,-1.3482098943166707,-5.56131542143456
1.7381046772125714,0.39192170275433513,-9.268875556668135
6.260797639059339,2.1593482601521248,-2.314404868576389
2.1564498399007976,-1.3709682399204826,2.55394058851578
3.5428043817340282,0.23286111693246997,-1.671723950884811
4.087560801405745,3.6579222611317563,-6.247719590284918
3.1318374640883118,0.4970744381458035,1.2039493948876858
3.2595486219353544,4.058876840689406,0.4883786683173013
-10.162697185779583,-4.603734302285837,-5.904297080353082
5.838084626027703,1.941791147036775,-1.521257802729958
2.211935829607656,1.2719480840260018,2.147737326662241
6.5374385892122895,2.193855230668708,-5.590120313523639
4.222387423114594,-0.9520789849463791,-1.4160987505817315
5.75104529904247,-0.7454067988779252,2.5527974920401215
4.878374293654181,3.2376566382600562,-5.780207192098407
3.9874905031780608,-1.4158338576734057,-0.3186133495144413
9.071870642879109,-4.234666325497208,-6.780927980162555
4.706759810661248,0.9767868261771175,-0.06016938655767176
0.9050871092525588,-6.578779532371493,8.738738454570191
3.116801639143022,-0.6019771519105496,2.0608849815878694
0.5953277119157412,1.5900033170766346,3.5027101235475486
2.1563248417951173,2.8547249947090205,-1.9216090023465484
4.098927800200966,0.6832174397121685,1.9290250691597297
4.1021825369375975,1.0511521461671436,1.5419220185997133
4.932303864598022,1.2711512629631418,-12.164307938909127
1.2895867345808327,-3.8197846087107066,0.5013611004717495
6.731214110222082,2.1377112077776967,-3.2263313605025585
5.499006312043876,-0.7535785709643723,5.898094800929809
7.5971642957622745,-0.9667609273040945,-3.38085362296807
8.63959705824562,-2.8021648817636198,-6.855811347404393
2.737858119547875,4.077439902100579,0.06784226527567372
7.706924182629118,3.8332437408487325,-9.346392983627588
5.864242411595034,0.29949748762889766,0.4632664997683337
2.00226704703415,1.441538167481267,5.135173885593945
3.4269673110000625,2.6600541154845523,-5.5704825087054575
6.350587903809501,-1.4672446650714357,-5.402008183409381
3.6355268458482564,0.8814743579833835,2.3791257426253702
2.9295104457377357,-0.4650844205391271,3.8894764521816936
4.719006044460109,-3.5505826242891096,2.4383578811633466
2.8093372322931045,1.9699078591817945,1.2189904405420378
6.417914682906753,-0.7719249450749797,5.00383042513167
3.3995178341535723,-1.6790346395922797,-1.6714669234277288
1.589196820777681,1.8514211018756095,1.6773541350361456
3.9742540425497226,0.9425237550101928,2.4072832834069806
4.18269600923665,2.969935471577316,-0.15016935719786706
5.706268801403139,1.4209431053216706,2.4014378986347755
3.4880100583838836,-0.004659357502534517,3.0213790101773763
4.348900650644577,0.40005321811765154,-9.77042374285614
3.7177657854818356,0.1638911920001194,0.6287373530944731
3.7800956463201505,1.6274885604172051,10.263284554025644
6.552373500272909,-2.224651022478678,-9.322739561621587
0.9583253221872624,2.612505302422871,2.8527399553443766
4.3089108857341145,-0.258501187875665,0.6627262562508865
4.497681493791069,0.7836696135379364,-14.412460363072661
1.6060622651304195,3.0377158172779417,2.9128683463522798
3.0495829206447764,-0.893224380890637,9.269310474925682
